,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg
0,2023-01-30,sh.603173,22.3800,26.8600,22.3800,26.8600,18.6500,1364904,36565610.7200,3,3.412300,1,44.021400
1,2023-01-31,sh.603173,29.5500,29.5500,29.5500,29.5500,26.8600,3077341,90935426.5500,3,7.693400,1,10.014900
2,2023-02-01,sh.603173,31.9800,32.5100,30.3900,32.5100,29.5500,22795448,729848087.9200,3,56.988600,1,10.016900
3,2023-02-02,sh.603173,35.5000,35.7600,34.0000,35.7600,32.5100,9855235,347006733.0100,3,24.638100,1,9.996900
4,2023-02-03,sh.603173,35.7000,37.3700,32.5300,32.5300,35.7600,26187251,911294958.2300,3,65.468100,1,-9.032400
5,2023-02-06,sh.603173,30.0200,31.4900,29.4700,29.7500,32.5300,17839008,540303660.4500,3,44.597500,1,-8.546000
6,2023-02-07,sh.603173,29.7600,31.2000,29.7600,30.3600,29.7500,12157790,368599353.6600,3,30.394500,1,2.050400
7,2023-02-08,sh.603173,29.5000,29.9800,28.7100,29.4000,30.3600,12161484,355311041.7300,3,30.403700,1,-3.162100
8,2023-02-09,sh.603173,28.9900,29.5000,28.8300,29.2600,29.4000,7287399,212784416.1800,3,18.218500,1,-0.476200
9,2023-02-10,sh.603173,29.0800,29.8000,28.9600,29.5000,29.2600,7618261,224032563.8700,3,19.045700,1,0.820200
10,2023-02-13,sh.603173,29.1800,29.8500,29.0800,29.3300,29.5000,5916724,173937594.7700,3,14.791800,1,-0.576300
11,2023-02-14,sh.603173,29.3300,29.3400,28.7500,29.1300,29.3300,5678486,164671237.7200,3,14.196200,1,-0.681900
12,2023-02-15,sh.603173,28.9900,30.6800,28.9000,30.2000,29.1300,11430357,342497202.6100,3,28.575900,1,3.673200
13,2023-02-16,sh.603173,31.4600,32.4900,30.7700,30.8600,30.2000,15467398,490800107.7100,3,38.668500,1,2.185400
14,2023-02-17,sh.603173,30.4000,31.4700,29.8700,30.1900,30.8600,8920693,272766389.2700,3,22.301700,1,-2.171100
15,2023-02-20,sh.603173,30.5200,30.7400,29.5000,30.1800,30.1900,6658349,199840971.0200,3,16.645900,1,-0.033100
16,2023-02-21,sh.603173,30.0600,30.5000,29.5000,30.2300,30.1800,6518452,195408367.0300,3,16.296100,1,0.165700
17,2023-02-22,sh.603173,29.9500,29.9800,29.3100,29.3400,30.2300,5167475,153017985.7200,3,12.918700,1,-2.944100
18,2023-02-23,sh.603173,29.5600,30.4000,29.5200,29.7300,29.3400,5112039,153300680.3900,3,12.780100,1,1.329200
19,2023-02-24,sh.603173,29.3800,30.3700,29.1800,29.4800,29.7300,4306974,127261268.1700,3,10.767400,1,-0.840900
20,2023-02-27,sh.603173,29.4300,29.4300,28.3900,28.4500,29.4800,4257561,122533767.4800,3,10.643900,1,-3.493900
21,2023-02-28,sh.603173,28.5900,28.8700,28.4800,28.6800,28.4500,2390782,68529274.8300,3,5.977000,1,0.808400
22,2023-03-01,sh.603173,28.7300,28.9100,28.3800,28.8800,28.6800,2924532,83613792.0100,3,7.311300,1,0.697400
23,2023-03-02,sh.603173,28.9700,29.5600,28.5200,29.1700,28.8800,4207180,122675663.8500,3,10.518000,1,1.004200
24,2023-03-03,sh.603173,29.0000,29.3000,28.6500,28.7300,29.1700,2360572,68074671.6300,3,5.901400,1,-1.508400
